# Dataset S1. Predicted transcription factors of Escherichia coli K-12 MG1655			
locus tag	gene name	score	y-ome
b0020	nhaR	0.9927	no
b0034	caiF	0.8534	no
b0059	rapA	0.9932	no
b0064	araC	0.9991	no
b0069	sgrR	0.9994	no
b0076	leuO	0.9947	no
b0080	cra	0.9906	no
b0081	mraZ	0.9997	no
b0113	pdhR	0.999	no
b0162	cdaR	0.8333	no
b0208	yafC	0.9975	yes
b0211	mltD	0.5188	no
b0226	dinJ	0.9888	no
b0254	perR	0.9939	yes
b0256	insI-1	0.9876	no
b0267	yagA	0.7906	yes
b0272	xynR	0.9985	no
b0278	yagL	0.9965	yes
b4729	ykgV	0.6749	yes
b0294	ecpR	0.9985	no
b0298	insE-1	0.7605	no
b0305	rclR	0.9955	no
b0313	betI	0.9981	no
b0315	pdeL	0.9984	no
b0316	yahB	0.9991	yes
b0324	yahJ	0.5258	yes
b0330	prpR	0.872	no
b0338	cynR	0.9991	no
b0345	lacI	0.9817	no
b0346	mhpR	0.9992	no
b0357	frmR	0.9949	no
b0360	insC-1	0.9225	no
b0361	insD-1	0.7965	no
b0373	insE-2	0.7605	no
b0378	yaiW	0.7814	no
b0399	phoB	0.9988	no
b0413	nrdR	0.9904	no
b0435	bolA	0.9454	no
b0445	ybaE	0.9881	yes
b0447	decR	0.9977	no
b0464	acrR	0.5859	no
b0482	ybaP	0.5477	yes
b0483	ybaQ	0.9995	yes
b0487	cueR	0.9982	no
b0502	ylbG	0.9708	no
b0504	allS	0.9975	no
b0506	allR	0.996	no
b0535	fimZ	0.9996	yes
b0540	insE-3	0.7605	no
b0546	ybcM	0.9939	yes
b0564	appY	0.9968	no
b0566	envY	0.9916	no
b0571	cusR	0.9993	no
b0603	ybdO	0.9962	yes
b0620	dpiA	0.9986	no
b0629	ybeF	0.9754	yes
b0676	nagC	0.9977	no
b0683	fur	0.9943	no
b0685	ybfE	0.5332	yes
b0687	seqA	0.9992	no
b0694	kdpE	0.9976	no
b0730	mngR	0.9933	no
b0761	modE	0.9711	no
b0768	ybhD	0.9981	yes
b0796	cecR	0.9729	no
b0817	mntR	0.9994	no
b0840	deoR	0.9951	no
b0846	rcdA	0.9992	no
b0880	cspD	0.9946	no
b0889	lrp	0.9894	no
b0900	ycaN	0.9977	yes
b0912	ihfB	0.9983	no
b0956	matP	0.9962	no
b0995	torR	0.9991	no
b1013	rutR	0.9992	no
b1014	putA	0.8947	no
b1027	insE-4	0.7605	no
b1040	csgD	0.9976	no
b1111	comR	0.9339	no
b1130	phoP	0.9977	no
b1149	ymfN	0.9943	yes
b1159	mcrA	0.6151	no
b1162	bluR	0.9959	no
b1183	umuD	0.7378	no
b1187	fadR	0.9981	no
b1201	dhaR	0.9986	no
b1221	narL	0.9962	no
b1237	hns	0.9997	no
b1258	yciF	0.9768	yes
b1274	topA	0.6686	no
b1275	cysB	0.9934	no
b1284	yciT	0.9974	yes
b1299	puuR	0.9928	no
b1303	pspF	0.9879	no
b1320	ycjW	0.9983	yes
b1323	tyrR	0.9919	no
b1328	pgrR	0.9973	no
b1334	fnr	0.9902	no
b1339	abgR	0.9979	yes
b1357	ydaS	0.9964	yes
b1374	pinR	0.9808	yes
b1384	feaR	0.9995	no
b1399	paaX	0.9974	no
b1402	insD-2	0.7965	no
b1403	insC-2	0.9225	no
b1404	insI-2	0.9882	no
b1422	ydcI	0.9994	no
b1434	sutR	0.9261	no
b1439	ydcR	0.9811	yes
b1450	mcbR	0.9954	no
b1477	yddM	0.9731	yes
b1499	ydeO	0.9839	no
b1507	hipA	0.9774	no
b1508	hipB	0.9948	no
b1512	lsrR	0.9968	no
b1526	yneJ	0.9978	yes
b1530	marR	0.9985	no
b1531	marA	0.9993	no
b1540	ydfH	0.9983	no
b1545	pinQ	0.982	yes
b1550	gnsB	0.5955	yes
b1564	relB	0.963	no
b1570	dicA	0.9787	no
b1594	mlc	0.9943	no
b1595	ynfL	0.9756	yes
b1608	rstA	0.9738	no
b1618	uidR	0.9707	no
b1620	malI	0.9559	no
b1642	slyA	0.9985	no
b1649	nemR	0.9998	no
b1658	purR	0.9985	no
b1659	ydhB	0.9925	yes
b1696	ydiP	0.9972	yes
b1703	ppsR	0.508	no
b1712	ihfA	0.999	no
b1735	chbR	0.981	no
b1770	ydjF	0.9987	yes
b1790	nimR	0.8606	no
b1799	dmlR	0.9988	no
b1827	kdgR	0.9997	no
b1853	yebK	0.9981	no
b1864	yebC	0.998	yes
b1891	flhC	0.9958	no
b1892	flhD	0.998	no
b1914	uvrY	0.9967	no
b1916	sdiA	0.9941	no
b1921	fliZ	0.9008	no
b1922	fliA	0.9999	no
b1951	rcsA	0.998	no
b1969	hprR	0.9998	no
b1983	yeeN	0.9989	yes
b1987	cbl	0.999	no
b1988	nac	0.9957	no
b1996	insD-3	0.7965	no
b1997	insC-3	0.9225	no
b2015	yeeY	0.9989	yes
b2079	baeR	0.9987	no
b2088	insE-5	0.7605	no
b2101	yegW	0.9988	yes
b2105	rcnR	0.9969	no
b2120	yehM	0.8477	yes
b2125	btsR	0.9989	no
b2127	mlrA	0.9978	no
b2151	galS	0.998	no
b2157	yeiE	0.9986	no
b2160	yeiI	0.9949	yes
b2163	yeiL	0.9976	yes
b2193	narP	0.999	no
b2213	ada	0.9952	no
b2217	rcsB	0.9986	no
b2220	atoC	0.996	no
b2231	gyrA	0.8704	no
b2235	nrdB	0.8349	no
b2248	yfaX	0.9763	yes
b2289	lrhA	0.9977	no
b2364	dsdC	0.9997	no
b2369	evgA	0.9937	no
b2381	pyrR	0.9865	no
b2382	ypdC	0.9902	yes
b2405	xapR	0.9977	no
b2409	yfeR	0.9995	yes
b2427	murR	0.9964	no
b2437	eutR	0.9968	yes
b2443	yffL	0.9311	yes
b2491	hyfR	0.9883	no
b2531	iscR	0.995	no
b2537	hcaR	0.9987	no
b2550	yphH	0.9957	yes
b2554	glrR	0.9885	no
b2561	yfhH	0.9974	yes
b2573	rpoE	0.9989	no
b2577	yfiE	0.9993	yes
b2624	alpA	0.952	yes
b2634	yfjR	0.9956	yes
b2664	glaR	0.9577	no
b2667	ygaV	0.9984	yes
b2669	stpA	0.996	no
b2684	mprA	0.9991	no
b2706	gutM	0.9774	no
b2707	srlR	0.987	no
b2709	norR	0.9967	no
b2714	ascG	0.9959	no
b2731	fhlA	0.9961	no
b2735	ygbI	0.9993	yes
b2741	rpoS	0.9968	no
b2805	fucR	0.997	no
b2808	gcvA	0.9992	no
b2837	galR	0.9962	no
b2839	lysR	0.998	no
b2846	yqeH	0.998	yes
b2847	yqeI	0.7115	yes
b2852	ygeH	0.9685	yes
b2860	insD-4	0.7965	no
b2861	insC-4	0.9225	no
b2869	ygeV	0.9743	yes
b2916	argP	0.9993	no
b2921	ygfI	0.9945	yes
b4466	yghJ	0.6394	yes
b2980	glcC	0.9999	no
b3010	yqhC	0.9034	no
b3025	qseB	0.999	no
b3044	insC-5	0.9225	no
b3045	insD-5	0.7965	no
b3060	ttdR	0.9892	no
b3067	rpoD	0.9937	no
b3071	nfeR	0.999	no
b3075	ebgR	0.9986	no
b3082	higA	0.9974	no
b3094	exuR	0.9956	no
b3105	yhaJ	0.9987	no
b3118	tdcA	0.9879	no
b3119	tdcR	0.9652	no
b3129	prlF	0.9996	no
b3131	agaR	0.9983	no
b3169	nusA	0.9987	no
b3202	rpoN	0.9979	no
b3226	nanR	0.9836	no
b3237	argR	0.9994	no
b3243	aaeR	0.9975	no
b3261	fis	0.9989	no
b3292	zntR	0.9874	no
b3295	rpoA	0.9977	no
b3346	yheO	0.5389	yes
b3357	crp	0.9976	no
b3375	frlR	0.9922	yes
b3405	ompR	0.9994	no
b3418	malT	0.9996	no
b3422	rtcR	0.9271	no
b3438	gntR	0.9924	no
b3461	rpoH	0.999	no
b3481	nikR	0.9963	no
b3501	arsR	0.9986	no
b3507	dctR	0.9867	yes
b3512	gadE	0.9976	no
b3515	gadW	0.998	no
b3516	gadX	0.9836	no
b3520	yhjB	0.9862	yes
b3521	yhjC	0.9957	yes
b3555	yiaG	0.7167	yes
b3556	cspA	0.7718	no
b3569	xylR	0.9918	no
b3574	yiaJ	0.9996	no
b3585	yiaU	0.9893	yes
b3601	mtlR	0.9996	no
b3604	lldR	0.9966	no
b3644	yicC	0.5059	yes
b3645	dinD	0.5957	yes
b3649	rpoZ	0.9994	no
b3669	uhpA	0.9987	no
b3680	yidL	0.9558	yes
b3684	yidP	0.9937	yes
b4479	dgoR	0.993	yes
b3698	yidB	0.6133	yes
b3711	yidZ	0.9956	yes
b3743	asnC	0.9964	no
b3753	rbsR	0.9979	no
b3755	yieP	0.9993	yes
b4480	hdfR	0.9992	no
b3773	ilvY	0.9987	no
b3828	metR	0.9967	no
b3868	glnG	0.9995	no
b3872	yihL	0.9961	yes
b3884	csqR	0.999	yes
b3897	frvR	0.9982	yes
b3905	rhaS	0.9972	no
b3906	rhaR	0.9981	no
b3912	cpxR	0.9996	no
b3934	cytR	0.9954	no
b3938	metJ	0.9987	no
b3940	metL	0.7476	no
b3954	yijO	0.9681	yes
b3961	oxyR	0.9954	no
b3963	fabR	0.9922	no
b3973	birA	0.999	no
b3988	rpoC	0.9998	no
b4004	zraR	0.9944	no
b4018	iclR	0.9971	no
b4043	lexA	0.9982	no
b4046	zur	0.9802	no
b4062	soxS	0.9929	no
b4063	soxR	0.9986	no
b4089	alsR	0.9955	no
b4102	phnF	0.9935	yes
b4113	basR	0.9998	no
b4116	adiY	0.9975	no
b4118	melR	0.9908	no
b4124	dcuR	0.8803	no
b4178	nsrR	0.9996	no
b4187	aidB	0.948	no
b4191	ulaR	0.9984	no
b4241	treR	0.9936	no
b4251	bdcR	0.9695	yes
b4260	pepA	0.9191	no
b4264	idnR	0.9919	no
b4272	insC-6	0.9225	no
b4273	insD-6	0.7965	no
b4278	insG	0.7617	no
b4284	insI-3	0.9882	no
b4293	fecI	0.998	no
b4295	yjhU	0.9927	yes
b4299	yjhI	0.994	yes
b4300	sgcR	0.9974	yes
b4324	uxuR	0.9993	no
b4327	hypT	0.9977	no
b4340	yjiR	0.9915	yes
b4357	lgoR	0.999	yes
b4365	yjjQ	0.9844	no
b4366	bglJ	0.9969	no
b4393	trpR	0.9973	no
b4396	rob	0.9911	no
b4398	creB	0.9997	no
b4401	arcA	0.9996	no